"","Afghanistan","Akrotiri.and.Dhekelia","Åland","Albania","Algeria","Andorra","Angola","Antigua.and.Barbuda","Argentina","Armenia","Aruba","Australia","Austria","Azerbaijan","Bahamas","Bahrain","Bangladesh","Barbados","Belarus","Belgium","Belize","Benin","Bhutan","Bolivia","Bonaire..Sint.Eustatius.and.Saba","Bosnia.and.Herzegovina","Botswana","Brazil","British.Virgin.Islands","Brunei","Bulgaria","Burkina.Faso","Burundi","Cambodia","Cameroon","Canada","Cayman.Islands","Central.African.Republic","Chad","Chile","China","Colombia","Comoros","Costa.Rica","Côte.d.Ivoire","Croatia","Cuba","Curaçao","Cyprus","Czech.Republic","Democratic.Republic.of.the.Congo","Denmark","Djibouti","Dominica","Dominican.Republic","Ecuador","Egypt","El.Salvador","Equatorial.Guinea","Eritrea","Estonia","Ethiopia","Falkland.Islands","Faroe.Islands","Fiji","Finland","France","French.Guiana","French.Polynesia","Gabon","Gambia","Georgia","Germany","Ghana","Greece","Greenland","Grenada","Guadeloupe","Guatemala","Guernsey","Guinea","Guinea.Bissau","Guyana","Haiti","Honduras","Hong.Kong","Hungary","Iceland","India","Indonesia","Iran","Iraq","Ireland","Isle.of.Man","Israel","Italy","Jamaica","Japan","Jordan","Kazakhstan","Kenya","Kosovo","Kuwait","Kyrgyzstan","Laos","Latvia","Lebanon","Lesotho","Liberia","Libya","Liechtenstein","Lithuania","Luxembourg","Macedonia","Madagascar","Malawi","Malaysia","Mali","Malta","Martinique","Mauritania","Mauritius","Mayotte","Mexico","Moldova","Mongolia","Montenegro","Montserrat","Morocco","Mozambique","Myanmar","Namibia","Nepal","Netherlands","New.Caledonia","New.Zealand","Nicaragua","Niger","Nigeria","Niue","North.Korea","Northern.Cyprus","Norway","Oman","Pakistan","Palestina","Panama","Papua.New.Guinea","Paraguay","Peru","Philippines","Poland","Portugal","Puerto.Rico","Qatar","Republic.of.Congo","Reunion","Romania","Russia","Rwanda","Saint.Martin","Saint.Kitts.and.Nevis","Saint.Lucia","Saint.Pierre.and.Miquelon","Saint.Vincent.and.the.Grenadines","São.Tomé.and.Príncipe","Saudi.Arabia","Senegal","Serbia","Sierra.Leone","Singapore","Slovakia","Slovenia","Solomon.Islands","Somalia","South.Africa","South.Korea","South.Sudan","Spain","Sri.Lanka","Sudan","Suriname","Swaziland","Sweden","Switzerland","Syria","Taiwan","Tajikistan","Tanzania","Thailand","Timor.Leste","Togo","Trinidad.and.Tobago","Tunisia","Turkey","Turkmenistan","Turks.and.Caicos.Islands","Uganda","Ukraine","United.Arab.Emirates","United.Kingdom","United.States","Uruguay","Uzbekistan","Vanuatu","Venezuela","Vietnam","Virgin.Islands..U.S.","Western.Sahara","Yemen","Zambia","Zimbabwe"
"LC",1.16496250852079,1,NA,1.12962962962963,0.918958223162348,1,1.0351222253442,1,1.03384357809137,1.34246575342466,1,1.03353416838433,1.00413223140496,0.505208333333333,1,NA,0.991253644314869,1,1.09666666666667,1.14285714285714,1.0125,1.11704834605598,1.1039603960396,1.06646015206984,NA,2.46153846153846,0.964110929853181,1.01898497860241,1,1.23809523809524,1.15845824411135,0.714708785784798,2,1.2931654676259,1.07888349514563,0.999264335772641,1,1.00920598388953,1.44983922829582,1.03395650515071,1.06879737914746,1.05548667079975,1,1.17486338797814,1.05555555555556,1.36018957345972,1,1,1,1.11976047904192,1.01887070617721,1.30263157894737,0.375,1,1.02312138728324,1.0231884057971,1.48692012556679,1.11764705882353,1.52542372881356,1.17647058823529,1.45544554455446,1.2340120447376,1.31428571428571,NA,1.03030303030303,1.02665350444225,1.06417736289382,1.00221238938053,1,0.992117117117117,1.25,1.32342007434944,0.997735849056604,1.0256064690027,1.08213552361396,1.05316759023514,1,1,0.991304347826087,NA,1.1472602739726,1.07692307692308,1.03562945368171,1.17241379310345,1.06870229007634,1.42857142857143,1.31081081081081,1.12169312169312,1.03401144310235,1.02632484514797,0.967032967032967,1.25619834710744,1,1.5,1.27659574468085,1.04613733905579,1,1.08910034602076,0.811447811447811,0.939911870743757,1.00510204081633,2.8,1.38775510204082,1.0735632183908,1.02608695652174,1.26704545454545,1.53333333333333,0.948717948717949,2.17061611374408,1.10805210183541,NA,1.54615384615385,1,1.58490566037736,1.03258426966292,0.691387559808612,0.959241706161137,0.85296343001261,1,1,1.3475935828877,1,1,1.04566589173032,0.478260869565217,1.01164453524004,0.6,1,0.80517082179132,1.15575396825397,1.12411924119241,1.01361315938741,1.18621973929237,1.07070707070707,1.01470588235294,1.01625239005736,0.958333333333333,1.06476886915644,0.896629213483146,1,0.811369509043928,NA,0.914209115281501,1.28560431100847,1.02073481265915,0.431818181818182,1.02777777777778,0.994261119081779,1.13022508038585,1.02615844544096,1.04660587639311,1.00469483568075,1.136,1,4.30769230769231,1.10440251572327,1,1.20754716981132,1.03289010480578,1.01315789473684,1,1,1,NA,1,1,0.937608653660421,1.0252808988764,0.663551401869159,0.676258992805755,1,1.03333333333333,0.991228070175439,1,0.971320346320346,1.04002026342452,1.8006993006993,1.20424555364314,1.02871410736579,1.20264317180617,0.791114058355438,1.07558139534884,4.11111111111111,1.22754491017964,1.4,1.16457960644007,1.03100775193798,1.13403880070547,1.06366459627329,1.01702127659574,1.08695652173913,1.36842105263158,1,0.755443886097152,1.04932526756631,0.767769176636172,1,0.856209150326797,0.915717539863326,1.55681818181818,1.05196451204056,1.06163542876099,1.0018115942029,1.66060606060606,1.02941176470588,1.03009207275994,0.995846313603323,1,1.42359767891683,1.12102404965089,1.04172560113154,1.03200568990043
"CL",1.15610088616224,1,NA,1.16666666666667,0.93204653622422,1,1.03175049171115,1,1.03133221717293,1.35616438356164,1,1.0328999524338,1.00413223140496,0.510416666666667,1,NA,0.997084548104956,1,1.105,1.18181818181818,1,1.12977099236641,1.07920792079208,1.06674176288369,NA,3,0.955954323001631,1.01898497860241,1,1.23809523809524,1.15631691648822,0.706811451135242,1.70588235294118,1.39208633093525,1.09101941747573,0.997444534789174,1,0.997123130034522,1.46784565916399,1.05532239603205,1.06910212944269,1.05269683818971,1,1.19672131147541,1.0625,1.36018957345972,1,0.666666666666667,1,1.10778443113772,1.01430045702492,1.30263157894737,0.381944444444444,1,1.09248554913295,1.02512077294686,1.53923962329962,1.07352941176471,1.50847457627119,1.1096256684492,1.46534653465347,1.25638084313163,1.65714285714286,NA,1,1.02764067127345,1.06067677946324,1.01106194690265,1,0.988738738738739,1.21428571428571,1.3457249070632,0.996981132075472,1.02830188679245,1.13552361396304,1.05166991163696,1,1,0.994202898550725,NA,1.16438356164384,0.967032967032967,1.12351543942993,1.01724137931034,1.08142493638677,1.42857142857143,1.30630630630631,1.13227513227513,1.03507098961644,1.02391603578802,0.963715529753266,1.22727272727273,1.00980392156863,1.5,1.28723404255319,1.05901287553648,1,1.11245674740484,0.824915824915825,0.939110695687008,0.993622448979592,3,1.42857142857143,1.06666666666667,1.06086956521739,1.27272727272727,1.46666666666667,0.974358974358974,2.28909952606635,1.04973357015986,NA,1.5,1,1.60377358490566,1.04213483146067,0.708133971291866,0.941232227488152,0.866834804539723,1,1,1.33582887700535,1,1,1.04433742942544,0.217391304347826,1.00960163432074,0.553846153846154,1,0.812557710064635,1.18353174603175,1.12249322493225,1.00538854225752,1.19180633147114,1.08080808080808,1.01470588235294,1.01720841300191,0.956521739130435,1.04857665186733,0.89438202247191,1,0.832041343669251,NA,0.914209115281501,1.30408006158584,1.01709712622772,0.409090909090909,1.03174603174603,0.992109038737446,1.13504823151125,1.02665670154459,1.04660587639311,1.00469483568075,1.14,1,4.38461538461539,1.10566037735849,1,1.20609579100145,1.03238719800447,1.01315789473684,1,1,1,NA,1,1,0.927177902259996,1.01825842696629,0.663551401869159,0.622302158273381,1,1.04166666666667,1.01754385964912,1,0.972402597402597,1.04584599797366,1.85314685314685,1.21055651176133,1.04868913857678,1.20704845814978,0.76657824933687,1.00872093023256,4.5,1.20808383233533,1.37142857142857,1.18425760286225,1.06976744186047,1.15167548500882,1.06444099378882,1.00547112462006,1.19565217391304,1.30701754385965,1.05555555555556,0.747068676716918,1.04932526756631,0.762139338494018,1,0.858823529411765,0.895785876993166,1.52272727272727,1.03929024081115,1.06329407862,0.976449275362319,1.68311688311688,1.02941176470588,1.05456995284078,0.996884735202492,1,1.38878143133462,1.1233514352211,1.04314002828854,0.995732574679943
"SLC",1.15541922290389,1,NA,1.12962962962963,0.913405605499736,1,1.03315538072492,1,1.03216933747907,1.36986301369863,1,1.03325669890598,1.00413223140496,0.5,1,NA,0.959183673469388,1,1.10166666666667,1.12987012987013,1.0375,1.12722646310433,1.10891089108911,1.06533370881442,NA,3.07692307692308,0.955410549211528,1.01843926817359,1,1.23809523809524,1.15631691648822,0.707798617966436,1.94117647058824,1.29676258992806,1.08313106796116,0.998025322337089,1,0.999424626006905,1.47942122186495,1.04235024799695,1.06978781760695,1.04959702417855,1,1.19125683060109,1.05456349206349,1.36018957345972,1,1,1,1.11976047904192,1.01739643225711,1.28947368421053,0.381944444444444,1,1.01734104046243,1.01932367149758,1.44157656086502,1.08823529411765,1.49152542372881,1.11229946524064,1.46534653465347,1.25236593059937,1.34285714285714,NA,1,1.02764067127345,1.06767794632439,1.00221238938053,1,0.993243243243243,1.25,1.33457249070632,0.990943396226415,1.03099730458221,1.1006160164271,1.05211921521641,1,1,0.991304347826087,NA,1.17009132420091,1.06593406593407,1.02612826603325,1.17241379310345,1.06361323155216,1.42857142857143,1.30630630630631,1.12169312169312,1.03432930705658,1.02253957329663,0.963300850093303,1.23002754820937,1.02941176470588,1,1.28723404255319,1.04828326180258,1,1.09429065743945,0.821548821548822,0.940178929096008,0.996811224489796,3,1.41836734693878,1.07126436781609,1.03478260869565,1.26136363636364,1.53333333333333,0.923076923076923,2.16113744075829,1.09206631142688,NA,1.54615384615385,1,1.60377358490566,1.03539325842697,0.700956937799043,0.96303317535545,0.847667087011349,1,1,1.37682709447415,1,1,1.04400531384922,0.434782608695652,1.00878447395301,0.553846153846154,1,0.807017543859649,1.15724206349206,1.13062330623306,1.01276233692569,1.18621973929237,1.08080808080808,1.01470588235294,1.01625239005736,0.956521739130435,1.08069992165056,0.89812734082397,1,0.816537467700258,NA,0.919571045576407,1.27944572748268,1.02255365587486,0.409090909090909,1.02380952380952,0.990674318507891,1.13344051446945,1.02416542102641,1.0435663627153,1.00391236306729,1.14,1,4.30769230769231,1.11069182389937,1,1.20609579100145,1.03240731427652,1.01315789473684,1,1,1,NA,1,1,0.935677033030713,1.01825842696629,0.677570093457944,0.676258992805755,1,1.03333333333333,1.01754385964912,1,0.972402597402597,1.04331306990881,1.7972027972028,1.20940906483075,1.02808988764045,1.19383259911894,0.777188328912467,1.07848837209302,4.27777777777778,1.21706586826347,1.45714285714286,1.17710196779964,1.05426356589147,1.14638447971781,1.05900621118012,1.01337386018237,1.17391304347826,1.34210526315789,1,0.760469011725293,1.04885993485342,0.759324419422942,1,0.860130718954248,0.905466970387244,1.52840909090909,1.04182509505703,1.06173494775253,1.01268115942029,1.66753246753247,1.02941176470588,1.02649898944532,0.996884735202492,1,1.49709864603482,1.11714507370054,1.04207920792079,1.01920341394026
"SCL",1.15610088616224,1,NA,1.16666666666667,0.933500793231095,1,1.03175049171115,1,1.03133221717293,1.35616438356164,1,1.0328999524338,1.00826446280992,0.5078125,1,NA,0.997084548104956,1,1.105,1.16883116883117,1,1.1323155216285,1.07920792079208,1.06786820613912,NA,3.07692307692308,0.955954323001631,1.01892753539937,1,1.23809523809524,1.15845824411135,0.706811451135242,1.70588235294118,1.38848920863309,1.09223300970874,0.997367096449452,1,0.997698504027618,1.47942122186495,1.05532239603205,1.06936878595101,1.05176689398636,1,1.19125683060109,1.06150793650794,1.36492890995261,1,0.666666666666667,1,1.11377245508982,1.01444788441692,1.30263157894737,0.381944444444444,1,1.09248554913295,1.02512077294686,1.5043599581444,1.07352941176471,1.49152542372881,1.10427807486631,1.46534653465347,1.25752796099799,1.71428571428571,NA,1,1.02764067127345,1.06009334889148,1,1,0.988738738738739,1.21428571428571,1.34200743494424,0.99622641509434,1.02964959568733,1.13141683778234,1.05166991163696,1,1,0.994202898550725,NA,1.16438356164384,0.967032967032967,1.12589073634204,1.01724137931034,1.08142493638677,1.42857142857143,1.30630630630631,1.13227513227513,1.03411739775376,1.02426015141087,0.964130209413228,1.22314049586777,1.00980392156863,1.5,1.28723404255319,1.06008583690987,1,1.11332179930796,0.828282828282828,0.938843637334758,0.990433673469388,3,1.42857142857143,1.06896551724138,1.06376811594203,1.27272727272727,1.53333333333333,0.948717948717949,2.29383886255924,1.07312018946122,NA,1.47692307692308,1,1.60377358490566,1.04213483146067,0.708133971291866,0.940284360189574,0.864312736443884,1,1,1.35793226381462,1,1,1.04450348721355,0.217391304347826,1.01062308478039,0.538461538461538,1,0.80932594644506,1.18452380952381,1.12249322493225,1.0045377197958,1.19553072625698,1.08080808080808,1.01470588235294,1.01720841300191,0.954710144927536,1.03891355445286,0.89250936329588,1,0.832041343669251,NA,0.914209115281501,1.30484988452656,1.01746089487086,0.409090909090909,1.03174603174603,0.991391678622669,1.13585209003215,1.02615844544096,1.04660587639311,1.00547730829421,1.14,1,4.38461538461539,1.10691823899371,1,1.20754716981132,1.03236708173241,1.01315789473684,1,1,1,NA,1,1,0.929302684952675,1.01966292134831,0.658878504672897,0.622302158273381,1,1.03333333333333,1.01754385964912,1,0.971320346320346,1.04685916919959,1.84965034965035,1.21113023522662,1.04744069912609,1.20704845814978,0.766136162687887,1.0203488372093,4.44444444444444,1.20508982035928,1.4,1.18604651162791,1.06976744186047,1.14814814814815,1.06495859213251,1.00607902735562,1.19565217391304,1.30701754385965,1.05555555555556,0.745393634840871,1.04792926942764,0.762843068261787,1,0.860130718954248,0.896924829157175,1.44318181818182,1.03802281368821,1.06362580859181,0.976449275362319,1.68484848484848,1.02941176470588,1.05479452054795,0.996884735202492,1,1.33075435203095,1.12567882079131,1.04349363507779,0.996443812233286
"LSC",1.16428084526244,1,NA,1.11111111111111,0.918164992067689,1,1.03371733633043,1,1.03288686917006,1.35616438356164,1,1.03353416838433,1.00413223140496,0.502604166666667,1,NA,0.988338192419825,1,1.09666666666667,1.18181818181818,1.0125,1.13486005089059,1.0990099009901,1.06617854125598,NA,2.61538461538462,0.970092441544318,1.01881264899331,1,1.14285714285714,1.15845824411135,0.721618953603159,1.94117647058824,1.32374100719424,1.08131067961165,1.00015487667944,1,1.00632911392405,1.47588424437299,1.03166730255628,1.06879737914746,1.05548667079975,1,1.17486338797814,1.05357142857143,1.32701421800948,1,1,1,1.11976047904192,1.01901813356922,1.30263157894737,0.381944444444444,1,1.02312138728324,1.0231884057971,1.47924659923265,1.11764705882353,1.54237288135593,1.15775401069519,1.45544554455446,1.24720390020075,1.31428571428571,NA,1.06060606060606,1.02467917077986,1.06359393232205,1.00221238938053,1,0.993243243243243,1.25,1.31226765799256,0.998490566037736,1.02830188679245,1.07802874743326,1.0528680545155,1,1,0.988405797101449,NA,1.14954337899543,1.07692307692308,1.03562945368171,1.17241379310345,1.06870229007634,1.42857142857143,1.31081081081081,1.12169312169312,1.03273998728544,1.02684101858224,0.965581588223098,1.2534435261708,1,1.5,1.27659574468085,1.04291845493562,1,1.09342560553633,0.794612794612795,0.943650687675257,1.0031887755102,2.8,1.40816326530612,1.0735632183908,1.03768115942029,1.28409090909091,1.53333333333333,0.948717948717949,2.24644549763033,1.11101243339254,NA,1.5,1,1.58490566037736,1.03370786516854,0.710526315789474,0.957345971563981,0.848171500630517,1,1,1.34830659536542,1,1,1.04549983394221,0.304347826086957,1.01082737487232,0.615384615384615,1,0.806555863342567,1.15922619047619,1.11761517615176,1.01786727169597,1.18621973929237,1.07070707070707,1.01470588235294,1.01625239005736,0.960144927536232,1.05327761817707,0.898501872659176,1,0.824289405684755,NA,0.91331546023235,1.28098537336413,1.02437249909058,0.431818181818182,1.02777777777778,0.994261119081779,1.13504823151125,1.02615844544096,1.04457953394124,1.00469483568075,1.136,1,4.07692307692308,1.10817610062893,1,1.20029027576197,1.03250789563678,1.01315789473684,1,1,1,NA,1,1,0.936063357156654,1.0252808988764,0.705607476635514,0.600719424460432,1,1.0375,0.982456140350877,1,0.96969696969697,1.03140830800405,1.8006993006993,1.20367183017785,1.02933832709114,1.19823788546256,0.7789566755084,1.07558139534884,3.83333333333333,1.24251497005988,1.42857142857143,1.16636851520572,1.03875968992248,1.14109347442681,1.06185300207039,1.01823708206687,1.08695652173913,1.34210526315789,1,0.765494137353434,1.04606793857608,0.776213933849402,1,0.860130718954248,0.91628701594533,1.5625,1.04182509505703,1.06120417979764,1.01630434782609,1.64242424242424,1.02941176470588,1.03009207275994,0.994807892004154,1,1.45647969052224,1.12567882079131,1.04420084865629,1.03627311522048
"LCS",1.16496250852079,1,NA,1.12962962962963,0.918958223162348,1,1.0351222253442,1,1.03384357809137,1.34246575342466,1,1.03353416838433,1.00413223140496,0.505208333333333,1,NA,0.991253644314869,1,1.09666666666667,1.14285714285714,1.0125,1.11704834605598,1.1039603960396,1.06646015206984,NA,2.46153846153846,0.964110929853181,1.01898497860241,1,1.23809523809524,1.15845824411135,0.714708785784798,2,1.2931654676259,1.07888349514563,0.999264335772641,1,1.00920598388953,1.44983922829582,1.03395650515071,1.06879737914746,1.05548667079975,1,1.17486338797814,1.05555555555556,1.36018957345972,1,1,1,1.11976047904192,1.01887070617721,1.30263157894737,0.375,1,1.02312138728324,1.0231884057971,1.48692012556679,1.11764705882353,1.52542372881356,1.17647058823529,1.45544554455446,1.2340120447376,1.31428571428571,NA,1.03030303030303,1.02665350444225,1.06417736289382,1.00221238938053,1,0.992117117117117,1.25,1.32342007434944,0.997735849056604,1.0256064690027,1.08213552361396,1.05316759023514,1,1,0.991304347826087,NA,1.1472602739726,1.07692307692308,1.03562945368171,1.17241379310345,1.06870229007634,1.42857142857143,1.31081081081081,1.12169312169312,1.03401144310235,1.02632484514797,0.967032967032967,1.25619834710744,1,1.5,1.27659574468085,1.04613733905579,1,1.08910034602076,0.811447811447811,0.939911870743757,1.00510204081633,2.8,1.38775510204082,1.0735632183908,1.02608695652174,1.26704545454545,1.53333333333333,0.948717948717949,2.17061611374408,1.10805210183541,NA,1.54615384615385,1,1.58490566037736,1.03258426966292,0.691387559808612,0.959241706161137,0.85296343001261,1,1,1.3475935828877,1,1,1.04566589173032,0.478260869565217,1.01164453524004,0.6,1,0.80517082179132,1.15575396825397,1.12411924119241,1.01361315938741,1.18621973929237,1.07070707070707,1.01470588235294,1.01625239005736,0.958333333333333,1.06476886915644,0.896629213483146,1,0.811369509043928,NA,0.914209115281501,1.28560431100847,1.02073481265915,0.431818181818182,1.02777777777778,0.994261119081779,1.13022508038585,1.02615844544096,1.04660587639311,1.00469483568075,1.136,1,4.30769230769231,1.10440251572327,1,1.20754716981132,1.03289010480578,1.01315789473684,1,1,1,NA,1,1,0.937608653660421,1.0252808988764,0.663551401869159,0.676258992805755,1,1.03333333333333,0.991228070175439,1,0.971320346320346,1.04002026342452,1.8006993006993,1.20424555364314,1.02871410736579,1.20264317180617,0.791114058355438,1.07558139534884,4.11111111111111,1.22754491017964,1.4,1.16457960644007,1.03100775193798,1.13403880070547,1.06366459627329,1.01702127659574,1.08695652173913,1.36842105263158,1,0.755443886097152,1.04932526756631,0.767769176636172,1,0.856209150326797,0.915717539863326,1.55681818181818,1.05196451204056,1.06163542876099,1.0018115942029,1.66060606060606,1.02941176470588,1.03009207275994,0.995846313603323,1,1.42359767891683,1.12102404965089,1.04172560113154,1.03200568990043
"CSL",1.15678254942059,1,NA,1.16666666666667,0.924246430460074,1,1.03343635852768,1,1.0310930399426,1.34246575342466,1,1.03293959093071,1.01652892561983,0.5078125,1,NA,0.994169096209913,1,1.10666666666667,1.16883116883117,1,1.1323155216285,1.07920792079208,1.06646015206984,NA,3,0.956498096791735,1.01884137059482,1,1.23809523809524,1.15845824411135,0.706811451135242,1.70588235294118,1.39028776978417,1.08859223300971,0.997599411468618,1,0.998849252013809,1.47556270096463,1.05455932850057,1.06891166050817,1.05145691258524,1,1.19125683060109,1.06051587301587,1.36492890995261,1,0.666666666666667,1,1.10179640718563,1.01459531180893,1.28947368421053,0.381944444444444,1,1.09248554913295,1.03091787439614,1.56644576212068,1.07352941176471,1.54237288135593,1.1096256684492,1.46534653465347,1.25752796099799,1.68571428571429,NA,1,1.02862783810464,1.05950991831972,1.00221238938053,1,0.987612612612613,1.21428571428571,1.35315985130112,0.99622641509434,1.03099730458221,1.13141683778234,1.05152014377715,1,1,0.997101449275362,NA,1.1689497716895,0.956043956043956,1.12114014251781,1.01724137931034,1.07379134860051,1.42857142857143,1.30630630630631,1.13227513227513,1.03411739775376,1.02408809359945,0.96433754924321,1.22727272727273,1.00980392156863,1.5,1.27659574468085,1.05901287553648,1,1.11072664359862,0.821548821548822,0.938710108158633,0.991709183673469,3,1.42857142857143,1.07126436781609,1.05942028985507,1.27272727272727,1.53333333333333,0.948717948717949,2.28909952606635,1.0352279455299,NA,1.49230769230769,1,1.60377358490566,1.04213483146067,0.708133971291866,0.94218009478673,0.858764186633039,1,1,1.33689839572193,1,1,1.04450348721355,0.217391304347826,1.01062308478039,0.553846153846154,1,0.812557710064635,1.18501984126984,1.12466124661247,1.00425411230856,1.19366852886406,1.08080808080808,1.01470588235294,1.01720841300191,0.956521739130435,1.05745625489684,0.895131086142322,1,0.832041343669251,NA,0.914209115281501,1.30561970746728,1.01782466351401,0.409090909090909,1.03174603174603,0.990674318507891,1.13665594855305,1.02690582959641,1.04660587639311,1.00625978090767,1.14,1,4.38461538461539,1.10817610062893,1,1.20609579100145,1.03226650037215,1.01315789473684,1,1,1,NA,1,1,0.928723198763763,1.02247191011236,0.658878504672897,0.615107913669065,1,1.04166666666667,1.01754385964912,1,0.970779220779221,1.04736575481256,1.83916083916084,1.21170395869191,1.04681647940075,1.20704845814978,0.767241379310345,1.02616279069767,4.44444444444444,1.20958083832335,1.4,1.18604651162791,1.06976744186047,1.14814814814815,1.06495859213251,1.0048632218845,1.19565217391304,1.30701754385965,1.05555555555556,0.745393634840871,1.04839460214053,0.761435608726249,1,0.856209150326797,0.894646924829157,1.47159090909091,1.03802281368821,1.06342677060872,0.978260869565217,1.68311688311688,1.02941176470588,1.05501908825511,1,1,1.38491295938104,1.1233514352211,1.04314002828854,0.996443812233286
"CLS",1.15610088616224,1,NA,1.16666666666667,0.93204653622422,1,1.03175049171115,1,1.03133221717293,1.35616438356164,1,1.0328999524338,1.00413223140496,0.510416666666667,1,NA,0.997084548104956,1,1.105,1.18181818181818,1,1.12977099236641,1.07920792079208,1.06674176288369,NA,3,0.955954323001631,1.01898497860241,1,1.23809523809524,1.15631691648822,0.706811451135242,1.70588235294118,1.39208633093525,1.09101941747573,0.997444534789174,1,0.997123130034522,1.46784565916399,1.05532239603205,1.06910212944269,1.05269683818971,1,1.19672131147541,1.0625,1.36018957345972,1,0.666666666666667,1,1.10778443113772,1.01430045702492,1.30263157894737,0.381944444444444,1,1.09248554913295,1.02512077294686,1.53923962329962,1.07352941176471,1.50847457627119,1.1096256684492,1.46534653465347,1.25638084313163,1.65714285714286,NA,1,1.02764067127345,1.06067677946324,1.01106194690265,1,0.988738738738739,1.21428571428571,1.3457249070632,0.996981132075472,1.02830188679245,1.13552361396304,1.05166991163696,1,1,0.994202898550725,NA,1.16438356164384,0.967032967032967,1.12351543942993,1.01724137931034,1.08142493638677,1.42857142857143,1.30630630630631,1.13227513227513,1.03507098961644,1.02391603578802,0.963715529753266,1.22727272727273,1.00980392156863,1.5,1.28723404255319,1.05901287553648,1,1.11245674740484,0.824915824915825,0.939110695687008,0.993622448979592,3,1.42857142857143,1.06666666666667,1.06086956521739,1.27272727272727,1.46666666666667,0.974358974358974,2.28909952606635,1.04973357015986,NA,1.5,1,1.60377358490566,1.04213483146067,0.708133971291866,0.941232227488152,0.866834804539723,1,1,1.33582887700535,1,1,1.04433742942544,0.217391304347826,1.00960163432074,0.553846153846154,1,0.812557710064635,1.18353174603175,1.12249322493225,1.00538854225752,1.19180633147114,1.08080808080808,1.01470588235294,1.01720841300191,0.956521739130435,1.04857665186733,0.89438202247191,1,0.832041343669251,NA,0.914209115281501,1.30408006158584,1.01709712622772,0.409090909090909,1.03174603174603,0.992109038737446,1.13504823151125,1.02665670154459,1.04660587639311,1.00469483568075,1.14,1,4.38461538461539,1.10566037735849,1,1.20609579100145,1.03238719800447,1.01315789473684,1,1,1,NA,1,1,0.927177902259996,1.01825842696629,0.663551401869159,0.622302158273381,1,1.04166666666667,1.01754385964912,1,0.972402597402597,1.04584599797366,1.85314685314685,1.21055651176133,1.04868913857678,1.20704845814978,0.76657824933687,1.00872093023256,4.5,1.20808383233533,1.37142857142857,1.18425760286225,1.06976744186047,1.15167548500882,1.06444099378882,1.00547112462006,1.19565217391304,1.30701754385965,1.05555555555556,0.747068676716918,1.04932526756631,0.762139338494018,1,0.858823529411765,0.895785876993166,1.52272727272727,1.03929024081115,1.06329407862,0.976449275362319,1.68311688311688,1.02941176470588,1.05456995284078,0.996884735202492,1,1.38878143133462,1.1233514352211,1.04314002828854,0.995732574679943
